GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.aggregate,Avg,0,26,0,0,0,5,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.aggregate,CountAll,0,18,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.aggregate,Sum,0,26,0,0,0,5,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.aggregate,Min,0,26,0,0,0,5,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.aggregate,Count,0,26,0,0,0,5,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.aggregate,Max,0,26,0,0,0,5,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.aggregate,AbstractAggregate,0,27,0,0,0,8,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,InsertDSL.IntoGatherer,0,14,0,0,0,4,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,InsertSelectDSL,0,38,0,0,0,12,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,InsertSelectDSL.SelectGatherer,0,22,0,0,0,5,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,BatchInsertDSL.IntoGatherer,0,14,0,0,0,4,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,BatchInsertDSL,0,44,0,0,0,12,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,BatchInsertModel.Builder,0,38,0,0,0,10,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,InsertSelectDSL.InsertColumnGatherer,0,25,0,0,0,5,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,InsertDSL,0,37,0,0,0,11,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,InsertModel.Builder,0,31,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,InsertModel,0,45,0,0,0,13,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,InsertSelectModel.Builder,0,24,0,0,0,8,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,BatchInsertDSL.BatchColumnMappingFinisher,0,56,0,0,0,11,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,InsertColumnListModel,0,24,0,0,0,6,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,InsertSelectModel,0,42,0,0,0,13,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,BatchInsertModel,0,47,0,0,0,13,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert,InsertDSL.ColumnMappingFinisher,0,66,0,2,0,14,0,7,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete.render,DeleteRenderer,0,78,0,0,0,21,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete.render,DefaultDeleteStatementProvider,0,27,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete.render,DeleteRenderer.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete.render,DefaultDeleteStatementProvider.Builder,0,25,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update,MyBatis3UpdateModelAdapter,0,30,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update,UpdateModel,0,45,0,0,0,13,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update,UpdateDSL.SetClauseFinisher,0,109,0,2,0,20,0,13,0,12
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update,UpdateModel.Builder,0,31,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update,UpdateDSL.UpdateWhereBuilder,0,44,0,0,0,15,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update,UpdateDSL,0,76,0,0,0,16,0,10,0,10
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,Constant,0,31,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,BasicColumn,0,24,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,SqlColumn.Builder,0,29,0,0,0,10,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,SqlTable,0,187,0,0,0,31,0,23,0,23
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,VisitableCondition,0,2,0,0,0,1,0,1,0,1
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,StringConstant,0,40,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,SqlCriterion,0,47,0,0,0,11,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,AbstractTwoValueCondition,0,48,0,0,0,12,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,AbstractNoValueCondition,0,24,0,0,0,8,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,SqlColumn,0,155,0,0,0,42,0,16,0,16
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,AbstractSingleValueCondition,0,40,0,0,0,11,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,SqlBuilder,0,471,0,0,0,130,0,137,0,137
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,AbstractSubselectCondition,0,15,0,0,0,5,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,SqlCriterion.Builder,0,36,0,0,0,11,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,AbstractColumnComparisonCondition,0,18,0,0,0,5,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,AbstractListValueCondition,0,35,0,0,0,8,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete,DeleteModel,0,33,0,0,0,11,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete,DeleteDSL,0,65,0,0,0,12,0,9,0,9
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete,DeleteDSL.DeleteWhereBuilder,0,40,0,0,0,14,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete,MyBatis3DeleteModelAdapter,0,30,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete,DeleteModel.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,EqualTo,0,6,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinSpecification,0,39,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinModel,0,24,0,0,0,6,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinSpecification.Builder,0,31,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinCondition,0,9,0,0,0,4,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinCriterion.Builder,0,24,0,0,0,8,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinType,0,59,0,0,0,9,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinCriterion,0,41,0,0,0,10,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,FetchFirstPagingModelRenderer,0,118,0,0,0,24,0,10,0,10
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,SelectRenderer,0,130,0,2,0,31,0,11,0,10
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,QueryExpressionRenderer.Builder,0,24,0,0,0,8,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,SelectRenderer.Builder,0,28,0,0,0,9,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,DefaultSelectStatementProvider,0,28,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,JoinRenderer,0,94,0,0,0,17,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,PagingModelRenderer,0,22,0,0,0,5,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,QueryExpressionRenderer,0,164,0,2,0,37,0,13,0,12
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,JoinRenderer.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,LimitAndOffsetPagingModelRenderer,0,71,0,0,0,16,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,DefaultSelectStatementProvider.Builder,0,25,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update.render,DefaultUpdateStatementProvider.Builder,0,25,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update.render,SetPhraseVisitor,0,175,0,0,0,35,0,9,0,9
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update.render,UpdateRenderer.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update.render,UpdateRenderer,0,135,0,0,0,32,0,11,0,11
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update.render,DefaultUpdateStatementProvider,0,31,0,0,0,8,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotLikeWhenPresent,0,27,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotInWhenPresent,0,14,0,0,0,3,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotEqualToWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,AndGatherer,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsInCaseInsensitive,0,50,0,0,0,9,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsEqualToColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotBetweenWhenPresent.Builder,0,12,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThan,0,49,0,2,0,8,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotEqualToColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsInWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLikeCaseInsensitiveWhenPresent,0,28,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanOrEqualToColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotIn,0,41,0,0,0,10,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanOrEqualTo,0,49,0,2,0,8,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThan,0,49,0,2,0,8,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsInWhenPresent,0,14,0,0,0,3,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanOrEqualToWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotInWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLikeCaseInsensitive,0,57,0,2,0,9,0,9,0,8
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsEqualTo,0,49,0,2,0,8,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsEqualToWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotBetweenWhenPresent,0,37,0,2,0,5,0,6,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsBetween,0,66,0,2,0,9,0,9,0,8
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanOrEqualTo,0,49,0,2,0,8,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsEqualToWhenPresent,0,27,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotInCaseInsensitiveWhenPresent,0,14,0,0,0,3,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanOrEqualToWhenPresent,0,27,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsIn,0,41,0,0,0,9,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanOrEqualToColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotLike,0,49,0,2,0,8,0,8,0,7
